Timestamp,Fake_USD,Fake_BTC,Net_Worth
04:48:17,102188.68,0.0,102188.68
04:48:23,102188.68,0.0,102188.68
04:48:28,102188.68,0.0,102188.68
04:48:33,102188.68,0.0,102188.68
04:48:39,102188.68,0.0,102188.68
04:48:44,102188.68,0.0,102188.68
04:48:49,102188.68,0.0,102188.68
04:48:54,102188.68,0.0,102188.68
04:48:59,102188.68,0.0,102188.68
04:49:04,102188.68,0.0,102188.68
04:49:09,102188.68,0.0,102188.68
04:49:15,27580.9,1.0,102180.6
04:49:21,27580.9,1.0,102176.48
04:49:26,27580.9,1.0,102215.19
04:49:32,27580.9,1.0,102219.01
04:49:37,27580.9,1.0,102212.53
04:49:42,27580.9,1.0,102220.49
04:49:47,27580.9,1.0,102225.14
04:49:53,27580.9,1.0,102240.85
04:49:58,27580.9,1.0,102228.49
04:50:03,27580.9,1.0,102234.49
04:50:09,27580.9,1.0,102246.06
04:50:14,27580.9,1.0,102246.89
04:50:20,27580.9,1.0,102261.43
04:50:25,27580.9,1.0,102308.17
04:50:30,27580.9,1.0,102293.3
04:50:35,27580.9,1.0,102286.91
04:50:40,27580.9,1.0,102284.91
04:50:45,27580.9,1.0,102332.28
04:50:50,27580.9,1.0,102364.14
04:50:56,27580.9,1.0,102369.48
04:51:01,27580.9,1.0,102371.49
04:51:06,27580.9,1.0,102404.93
04:51:11,27580.9,1.0,102408.9
04:51:16,27580.9,1.0,102370.18
04:51:22,102336.52,0.0,102336.52
04:51:27,102336.52,0.0,102336.52
04:51:32,102336.52,0.0,102336.52
04:51:37,102336.52,0.0,102336.52
04:51:42,102336.52,0.0,102336.52
04:51:48,102336.52,0.0,102336.52
04:51:53,102336.52,0.0,102336.52
04:51:58,27589.1,1.0,102343.08
04:52:03,27589.1,1.0,102369.11
04:52:08,27589.1,1.0,102340.43
04:52:13,27589.1,1.0,102364.12
04:52:18,27589.1,1.0,102378.12
04:52:23,27589.1,1.0,102373.05
04:52:29,27589.1,1.0,102367.63
04:52:34,102362.61,0.0,102362.61
04:52:39,102362.61,0.0,102362.61
04:52:44,102362.61,0.0,102362.61
04:52:49,102362.61,0.0,102362.61
04:52:55,102362.61,0.0,102362.61
04:53:00,102362.61,0.0,102362.61
04:53:05,102362.61,0.0,102362.61
04:53:10,102362.61,0.0,102362.61
04:53:15,102362.61,0.0,102362.61
04:53:20,27666.68,1.0,102381.73
04:53:26,27666.68,1.0,102435.67
04:53:31,27666.68,1.0,102405.7
04:53:36,27666.68,1.0,102408.31
04:53:41,27666.68,1.0,102396.66
04:53:47,102386.26,0.0,102386.26
04:53:52,102386.26,0.0,102386.26
04:53:57,27639.34,1.0,102389.34
04:54:02,27639.34,1.0,102377.36
04:54:08,27639.34,1.0,102382.68
04:54:13,102368.92,0.0,102368.92
04:54:18,102368.92,0.0,102368.92
04:54:23,102368.92,0.0,102368.92
04:54:28,102368.92,0.0,102368.92
04:54:34,27629.2,1.0,102379.18
04:54:39,27629.2,1.0,102401.79
04:54:44,27629.2,1.0,102314.22
04:54:49,102289.51,0.0,102289.51
04:54:54,102289.51,0.0,102289.51
04:55:00,102289.51,0.0,102289.51
04:55:05,102289.51,0.0,102289.51
04:55:10,27625.87,1.0,102291.89
04:55:16,27625.87,1.0,102307.87
04:55:21,27625.87,1.0,102290.17
04:55:26,27625.87,1.0,102318.01
04:55:31,27625.87,1.0,102322.71
04:55:37,27625.87,1.0,102336.83
04:55:42,27625.87,1.0,102369.13
04:55:48,27625.87,1.0,102379.09
04:55:53,27625.87,1.0,102374.53
04:55:58,27625.87,1.0,102363.9
04:56:03,102353.36,0.0,102353.36
04:56:08,102353.36,0.0,102353.36
04:56:13,27599.86,1.0,102340.57
04:56:18,27599.86,1.0,102356.63
04:56:24,27599.86,1.0,102343.99
04:56:29,27599.86,1.0,102366.73
04:56:34,27599.86,1.0,102371.87
04:56:39,27599.86,1.0,102380.44
04:56:44,27599.86,1.0,102393.86
04:56:50,27599.86,1.0,102420.52
04:56:55,27599.86,1.0,102425.35
04:57:00,27599.86,1.0,102415.59
04:57:05,102400.05,0.0,102400.05
04:57:10,102400.05,0.0,102400.05
04:57:15,27578.86,1.0,102409.98
04:57:20,102384.89,0.0,102384.89
04:57:25,102384.89,0.0,102384.89
04:57:31,102384.89,0.0,102384.89
04:57:36,102384.89,0.0,102384.89
04:57:41,102384.89,0.0,102384.89
04:57:46,102384.89,0.0,102384.89
04:57:51,102384.89,0.0,102384.89
04:57:56,102384.89,0.0,102384.89
04:58:01,102384.89,0.0,102384.89
04:58:07,102384.89,0.0,102384.89
04:58:12,27699.49,1.0,102374.51
04:58:18,27699.49,1.0,102389.49
04:58:23,27699.49,1.0,102391.28
04:58:28,27699.49,1.0,102391.54
04:58:33,27699.49,1.0,102376.34
04:58:38,102373.36,0.0,102373.36
04:58:43,102373.36,0.0,102373.36
04:58:49,102373.36,0.0,102373.36
04:58:54,27694.21,1.0,102378.21
04:58:59,27694.21,1.0,102382.3
04:59:04,27694.21,1.0,102407.44
04:59:09,27694.21,1.0,102434.0
04:59:14,27694.21,1.0,102440.2
04:59:19,27694.21,1.0,102439.8
04:59:25,27694.21,1.0,102486.43
04:59:30,27694.21,1.0,102449.98
04:59:35,27694.21,1.0,102464.36
04:59:41,102450.29,0.0,102450.29
04:59:46,102450.29,0.0,102450.29
04:59:51,27668.38,1.0,102445.28
04:59:56,27668.38,1.0,102438.32
05:00:02,102426.89,0.0,102426.89
05:00:07,27638.98,1.0,102463.83
05:00:13,27638.98,1.0,102488.98
05:00:18,27638.98,1.0,102496.78
05:00:23,27638.98,1.0,102486.98
05:00:28,27638.98,1.0,102496.74
05:00:33,27638.98,1.0,102552.99
05:00:39,27638.98,1.0,102550.18
05:00:44,27638.98,1.0,102539.27
05:00:49,27638.98,1.0,102528.62
05:00:54,102525.91,0.0,102525.91
05:00:59,102525.91,0.0,102525.91
05:01:04,102525.91,0.0,102525.91
05:01:10,102525.91,0.0,102525.91
05:01:15,102525.91,0.0,102525.91
05:01:20,102525.91,0.0,102525.91
05:01:25,102525.91,0.0,102525.91
05:01:30,102525.91,0.0,102525.91
05:01:35,102525.91,0.0,102525.91
05:01:41,102525.91,0.0,102525.91
05:01:46,102525.91,0.0,102525.91
05:01:51,102525.91,0.0,102525.91
05:01:56,102525.91,0.0,102525.91
05:02:01,102525.91,0.0,102525.91
05:02:06,102525.91,0.0,102525.91
05:02:11,102525.91,0.0,102525.91
05:02:16,102525.91,0.0,102525.91
05:02:21,102525.91,0.0,102525.91
05:02:27,102525.91,0.0,102525.91
05:02:32,102525.91,0.0,102525.91
05:02:38,102525.91,0.0,102525.91
05:02:43,102525.91,0.0,102525.91
05:02:49,102525.91,0.0,102525.91
05:02:54,102525.91,0.0,102525.91
05:02:59,27874.49,1.0,102529.5
05:03:05,27874.49,1.0,102529.5
05:03:11,27874.49,1.0,102580.49
05:03:16,27874.49,1.0,102656.49
05:03:21,27874.49,1.0,102643.62
05:03:27,27874.49,1.0,102651.74
05:03:32,27874.49,1.0,102644.49
05:03:37,27874.49,1.0,102637.6
05:03:42,27874.49,1.0,102644.44
05:03:48,102635.94,0.0,102635.94
05:03:53,102635.94,0.0,102635.94
05:03:59,102635.94,0.0,102635.94
05:04:04,102635.94,0.0,102635.94
05:04:09,102635.94,0.0,102635.94
05:04:14,27888.33,1.0,102637.62
05:04:20,27888.33,1.0,102620.34
05:04:25,27888.33,1.0,102626.35
05:04:31,27888.33,1.0,102696.36
05:04:36,27888.33,1.0,102704.33
05:04:41,27888.33,1.0,102695.52
05:04:46,27888.33,1.0,102688.08
05:04:52,27888.33,1.0,102730.1
05:04:57,27888.33,1.0,102719.48
05:05:03,102702.94,0.0,102702.94
05:05:08,102702.94,0.0,102702.94
05:05:13,102702.94,0.0,102702.94
05:05:19,102702.94,0.0,102702.94
05:05:24,102702.94,0.0,102702.94
05:05:29,102702.94,0.0,102702.94
05:05:35,102702.94,0.0,102702.94
05:05:40,102702.94,0.0,102702.94
05:05:45,102702.94,0.0,102702.94
05:05:51,102702.94,0.0,102702.94
05:05:56,102702.94,0.0,102702.94
05:06:01,102702.94,0.0,102702.94
05:06:07,102702.94,0.0,102702.94
05:06:13,102702.94,0.0,102702.94
05:06:18,102702.94,0.0,102702.94
05:06:23,27906.41,1.0,102746.4
05:06:29,27906.41,1.0,102749.82
05:06:34,27906.41,1.0,102737.25
05:06:39,27906.41,1.0,102732.72
05:06:44,27906.41,1.0,102735.89
05:06:50,102727.96,0.0,102727.96
05:06:56,102727.96,0.0,102727.96
05:07:01,102727.96,0.0,102727.96
05:07:06,102727.96,0.0,102727.96
05:07:12,27894.76,1.0,102730.76
05:07:17,27894.76,1.0,102723.78
05:07:22,27894.76,1.0,102715.26
05:07:27,102715.65,0.0,102715.65
05:07:32,102715.65,0.0,102715.65
05:07:38,102715.65,0.0,102715.65
05:07:43,102715.65,0.0,102715.65
05:07:48,102715.65,0.0,102715.65
05:07:53,27892.21,1.0,102720.67
05:07:59,27892.21,1.0,102726.28
05:08:04,27892.21,1.0,102720.67
05:08:10,27892.21,1.0,102728.27
05:08:15,27892.21,1.0,102733.94
05:08:20,27892.21,1.0,102723.34
05:08:25,102720.48,0.0,102720.48
05:08:31,102720.48,0.0,102720.48
05:08:36,102720.48,0.0,102720.48
05:08:42,102720.48,0.0,102720.48
05:08:47,102720.48,0.0,102720.48
05:08:52,102720.48,0.0,102720.48
05:08:57,102720.48,0.0,102720.48
05:09:03,102720.48,0.0,102720.48
05:09:09,102720.48,0.0,102720.48
05:09:14,102720.48,0.0,102720.48
05:09:19,102720.48,0.0,102720.48
05:09:25,102720.48,0.0,102720.48
05:09:31,102720.48,0.0,102720.48
05:09:36,102720.48,0.0,102720.48
05:09:41,102720.48,0.0,102720.48
05:09:46,102720.48,0.0,102720.48
05:09:51,102720.48,0.0,102720.48
05:09:56,102720.48,0.0,102720.48
05:10:01,102720.48,0.0,102720.48
05:10:07,102720.48,0.0,102720.48
05:10:12,102720.48,0.0,102720.48
05:10:17,27992.81,1.0,102717.95
05:10:22,27992.81,1.0,102714.87
05:10:28,27992.81,1.0,102712.73
05:10:33,102701.27,0.0,102701.27
05:10:39,102701.27,0.0,102701.27
05:10:44,102701.27,0.0,102701.27
05:10:51,102701.27,0.0,102701.27
05:10:56,102701.27,0.0,102701.27
05:11:02,102701.27,0.0,102701.27
05:11:07,102701.27,0.0,102701.27
05:11:13,102701.27,0.0,102701.27
05:11:18,102701.27,0.0,102701.27
05:11:25,102701.27,0.0,102701.27
05:11:31,28030.16,1.0,102701.31
05:11:36,28030.16,1.0,102683.06
05:11:42,102677.29,0.0,102677.29
05:11:47,102677.29,0.0,102677.29
05:11:52,102677.29,0.0,102677.29
05:11:57,102677.29,0.0,102677.29
05:12:02,102677.29,0.0,102677.29
05:12:07,102677.29,0.0,102677.29
05:12:13,102677.29,0.0,102677.29
05:12:19,28045.44,1.0,102679.95
05:12:25,28045.44,1.0,102677.37
05:12:31,28045.44,1.0,102669.08
05:12:36,102661.33,0.0,102661.33
05:12:41,102661.33,0.0,102661.33
05:12:46,102661.33,0.0,102661.33
05:12:51,102661.33,0.0,102661.33
05:12:57,28036.49,1.0,102664.48
05:13:02,28036.49,1.0,102664.68
05:13:07,28036.49,1.0,102649.49
05:13:12,102649.13,0.0,102649.13
05:13:18,102649.13,0.0,102649.13
05:13:23,102649.13,0.0,102649.13
05:13:29,102649.13,0.0,102649.13
05:13:34,102649.13,0.0,102649.13
05:13:39,102649.13,0.0,102649.13
05:13:44,102649.13,0.0,102649.13
05:13:50,28042.21,1.0,102648.35
05:13:55,28042.21,1.0,102641.92
05:14:00,28042.21,1.0,102635.89
05:14:05,102633.74,0.0,102633.74
05:14:10,102633.74,0.0,102633.74
05:14:16,102633.74,0.0,102633.74
05:14:21,102633.74,0.0,102633.74
05:14:27,102633.74,0.0,102633.74
05:14:32,102633.74,0.0,102633.74
05:14:38,102633.74,0.0,102633.74
05:14:43,102633.74,0.0,102633.74
05:14:48,28046.28,1.0,102632.92
05:14:53,28046.28,1.0,102636.98
05:14:58,28046.28,1.0,102636.98
05:15:04,28046.28,1.0,102640.66
05:15:09,28046.28,1.0,102658.6
05:15:14,28046.28,1.0,102672.28
05:15:19,28046.28,1.0,102662.29
05:15:24,28046.28,1.0,102669.92
05:15:30,28046.28,1.0,102658.87
05:15:35,28046.28,1.0,102656.63
05:15:40,102650.36,0.0,102650.36
05:15:45,102650.36,0.0,102650.36
05:15:51,102650.36,0.0,102650.36
05:15:56,102650.36,0.0,102650.36
05:16:01,102650.36,0.0,102650.36
05:16:07,28041.46,1.0,102647.16
05:16:13,102632.91,0.0,102632.91
05:16:18,102632.91,0.0,102632.91
05:16:23,102632.91,0.0,102632.91
05:16:29,102632.91,0.0,102632.91
05:16:34,102632.91,0.0,102632.91
05:16:40,102632.91,0.0,102632.91
05:16:46,102632.91,0.0,102632.91
05:16:51,102632.91,0.0,102632.91
05:16:57,102632.91,0.0,102632.91
05:17:02,102632.91,0.0,102632.91
05:17:08,102632.91,0.0,102632.91
05:17:13,102632.91,0.0,102632.91
05:17:19,102632.91,0.0,102632.91
05:17:25,102632.91,0.0,102632.91
05:17:31,28069.72,1.0,102634.01
05:17:36,28069.72,1.0,102631.51
05:17:41,28069.72,1.0,102621.72
05:17:47,28069.72,1.0,102666.75
05:17:52,28069.72,1.0,102671.89
05:17:58,28069.72,1.0,102689.73
05:18:03,28069.72,1.0,102674.95
05:18:08,102648.27,0.0,102648.27
05:18:14,102648.27,0.0,102648.27
05:18:19,102648.27,0.0,102648.27
05:18:24,102648.27,0.0,102648.27
05:18:29,28071.5,1.0,102648.38
05:18:34,28071.5,1.0,102654.41
05:18:40,28071.5,1.0,102652.58
05:18:45,28071.5,1.0,102651.04
05:18:50,28071.5,1.0,102648.39
05:18:56,28071.5,1.0,102649.25
05:19:01,28071.5,1.0,102654.41
05:19:06,28071.5,1.0,102638.23
05:19:11,102630.82,0.0,102630.82
05:19:18,102630.82,0.0,102630.82
05:19:24,102630.82,0.0,102630.82
05:19:30,102630.82,0.0,102630.82
05:19:36,102630.82,0.0,102630.82
05:19:41,102630.82,0.0,102630.82
05:19:46,102630.82,0.0,102630.82
05:19:52,102630.82,0.0,102630.82
05:19:57,102630.82,0.0,102630.82
05:20:02,102630.82,0.0,102630.82
05:20:08,28092.41,1.0,102639.74
05:20:13,28092.41,1.0,102673.49
05:20:18,28092.41,1.0,102662.85
05:20:23,28092.41,1.0,102650.03
05:20:29,28092.41,1.0,102645.35
05:20:34,28092.41,1.0,102646.9
05:20:39,102644.33,0.0,102644.33
05:20:44,102644.33,0.0,102644.33
05:20:50,102644.33,0.0,102644.33
05:20:56,102644.33,0.0,102644.33
05:21:01,102644.33,0.0,102644.33
05:21:06,102644.33,0.0,102644.33
05:21:11,102644.33,0.0,102644.33
05:21:16,102644.33,0.0,102644.33
05:21:21,102644.33,0.0,102644.33
05:21:27,102644.33,0.0,102644.33
05:21:32,102644.33,0.0,102644.33
05:21:37,102644.33,0.0,102644.33
05:21:42,102644.33,0.0,102644.33
05:21:48,102644.33,0.0,102644.33
05:21:53,102644.33,0.0,102644.33
05:21:59,102644.33,0.0,102644.33
05:22:06,28122.29,1.0,102642.2
05:22:11,28122.29,1.0,102645.53
05:22:16,28122.29,1.0,102645.53
05:22:21,28122.29,1.0,102687.31
05:22:26,28122.29,1.0,102689.3
05:22:31,28122.29,1.0,102696.3
05:22:36,28122.29,1.0,102711.17
05:22:42,28122.29,1.0,102711.37
05:22:47,28122.29,1.0,102707.85
05:22:52,28122.29,1.0,102707.85
05:22:57,102688.7,0.0,102688.7
05:23:03,102688.7,0.0,102688.7
05:23:08,102688.7,0.0,102688.7
05:23:13,102688.7,0.0,102688.7
05:23:19,102688.7,0.0,102688.7
05:23:24,102688.7,0.0,102688.7
05:23:29,102688.7,0.0,102688.7
05:23:35,102688.7,0.0,102688.7
05:23:40,102688.7,0.0,102688.7
05:23:45,102688.7,0.0,102688.7
05:23:51,102688.7,0.0,102688.7
05:23:56,102688.7,0.0,102688.7
05:24:01,28127.34,1.0,102700.44
05:24:07,28127.34,1.0,102718.74
05:24:12,28127.34,1.0,102708.32
05:24:17,28127.34,1.0,102717.72
05:24:23,28127.34,1.0,102727.34
05:24:28,28127.34,1.0,102724.31
05:24:34,28127.34,1.0,102721.72
05:24:39,102714.35,0.0,102714.35
05:24:45,102714.35,0.0,102714.35
05:24:50,102714.35,0.0,102714.35
05:24:55,102714.35,0.0,102714.35
05:25:00,28117.71,1.0,102716.73
05:25:05,28117.71,1.0,102712.1
05:25:10,28117.71,1.0,102722.81
05:25:16,28117.71,1.0,102729.06
05:25:21,28117.71,1.0,102720.07
05:25:26,102711.09,0.0,102711.09
05:25:31,102711.09,0.0,102711.09
05:25:37,102711.09,0.0,102711.09
05:25:42,102711.09,0.0,102711.09
05:25:47,102711.09,0.0,102711.09
05:25:53,102711.09,0.0,102711.09
05:25:59,102711.09,0.0,102711.09
05:26:04,102711.09,0.0,102711.09
05:26:09,102711.09,0.0,102711.09
05:26:14,28118.39,1.0,102715.42
05:26:19,28118.39,1.0,102693.52
05:26:24,102695.53,0.0,102695.53
05:26:30,102695.53,0.0,102695.53
05:26:35,102695.53,0.0,102695.53
05:26:40,102695.53,0.0,102695.53
05:26:47,102695.53,0.0,102695.53
05:26:52,102695.53,0.0,102695.53
05:26:57,28107.88,1.0,102699.79
05:27:03,28107.88,1.0,102694.28
05:27:08,28107.88,1.0,102691.86
05:27:13,102672.2,0.0,102672.2
05:27:18,102672.2,0.0,102672.2
05:27:23,102672.2,0.0,102672.2
05:27:28,102672.2,0.0,102672.2
05:27:33,102672.2,0.0,102672.2
05:27:39,102672.2,0.0,102672.2
05:27:44,28126.28,1.0,102680.76
05:27:50,28126.28,1.0,102686.07
05:27:55,28126.28,1.0,102686.07
05:28:02,28126.28,1.0,102665.54
05:28:08,102670.69,0.0,102670.69
05:28:14,102670.69,0.0,102670.69
05:28:19,102670.69,0.0,102670.69
05:28:25,102670.69,0.0,102670.69
05:28:30,102670.69,0.0,102670.69
05:28:35,102670.69,0.0,102670.69
05:28:40,102670.69,0.0,102670.69
05:28:45,102670.69,0.0,102670.69
05:28:50,102670.69,0.0,102670.69
05:28:55,102670.69,0.0,102670.69
05:29:01,102670.69,0.0,102670.69
05:29:08,28163.68,1.0,102678.26
05:29:14,28163.68,1.0,102681.21
05:29:19,28163.68,1.0,102678.26
05:29:24,28163.68,1.0,102663.69
05:29:29,102658.37,0.0,102658.37
05:29:34,102658.37,0.0,102658.37
05:29:42,102658.37,0.0,102658.37
05:29:48,102658.37,0.0,102658.37
05:29:53,102658.37,0.0,102658.37
05:29:58,102658.37,0.0,102658.37
05:30:03,102658.37,0.0,102658.37
05:30:08,28179.72,1.0,102646.6
05:30:13,102634.73,0.0,102634.73
05:30:18,28157.36,1.0,102637.4
05:30:23,28157.36,1.0,102630.05
05:30:28,102619.59,0.0,102619.59
05:30:33,102619.59,0.0,102619.59
05:30:39,102619.59,0.0,102619.59
05:30:44,28136.9,1.0,102617.1
05:30:49,28136.9,1.0,102608.92
05:30:54,102602.02,0.0,102602.02
05:30:59,28121.01,1.0,102602.02
05:31:05,28121.01,1.0,102621.01
05:31:10,28121.01,1.0,102603.01
05:31:15,28121.01,1.0,102604.99
05:31:21,28121.01,1.0,102627.68
05:31:27,28121.01,1.0,102613.79
05:31:32,102605.9,0.0,102605.9
05:31:37,102605.9,0.0,102605.9
05:31:42,102605.9,0.0,102605.9
05:31:48,28104.17,1.0,102610.76
05:31:53,28104.17,1.0,102606.16
05:31:59,28104.17,1.0,102604.18
05:32:04,28104.17,1.0,102594.82
05:32:09,102594.82,0.0,102594.82
05:32:14,102594.82,0.0,102594.82
05:32:20,102594.82,0.0,102594.82
05:32:25,28094.68,1.0,102601.28
05:32:30,28094.68,1.0,102604.89
05:32:35,28094.68,1.0,102616.22
05:32:40,28094.68,1.0,102603.95
05:32:46,28094.68,1.0,102610.3
05:32:52,28094.68,1.0,102604.56
05:32:57,28094.68,1.0,102627.88
05:33:04,28094.68,1.0,102629.7
05:33:09,28094.68,1.0,102640.67
05:33:15,28094.68,1.0,102643.84
05:33:20,28094.68,1.0,102638.2
05:33:26,28094.68,1.0,102640.73
05:33:31,28094.68,1.0,102640.75
05:33:37,102627.0,0.0,102627.0
05:33:42,102627.0,0.0,102627.0
05:33:47,102627.0,0.0,102627.0
05:33:53,102627.0,0.0,102627.0
05:33:58,102627.0,0.0,102627.0
05:34:03,28108.13,1.0,102625.32
05:34:09,28108.13,1.0,102613.22
05:34:14,102610.6,0.0,102610.6
05:34:19,102610.6,0.0,102610.6
05:34:24,102610.6,0.0,102610.6
05:34:30,102610.6,0.0,102610.6
05:34:35,28107.01,1.0,102607.35
05:34:41,28107.01,1.0,102600.31
05:34:47,102594.96,0.0,102594.96
05:34:52,102594.96,0.0,102594.96
05:34:57,102594.96,0.0,102594.96
05:35:03,102594.96,0.0,102594.96
05:35:08,102594.96,0.0,102594.96
05:35:13,102594.96,0.0,102594.96
05:35:18,102594.96,0.0,102594.96
05:35:24,102594.96,0.0,102594.96
05:35:30,102594.96,0.0,102594.96
05:35:35,102594.96,0.0,102594.96
05:35:40,102594.96,0.0,102594.96
05:35:45,102594.96,0.0,102594.96
05:35:50,102594.96,0.0,102594.96
05:35:55,102594.96,0.0,102594.96
05:36:01,102594.96,0.0,102594.96
05:36:07,102594.96,0.0,102594.96
05:36:14,102594.96,0.0,102594.96
05:36:20,102594.96,0.0,102594.96
05:36:25,102594.96,0.0,102594.96
05:36:31,102594.96,0.0,102594.96
05:36:36,102594.96,0.0,102594.96
05:36:41,102594.96,0.0,102594.96
05:36:47,102594.96,0.0,102594.96
05:36:52,102594.96,0.0,102594.96
05:36:57,28185.69,1.0,102599.42
05:37:03,28185.69,1.0,102597.53
05:37:08,28185.69,1.0,102588.56
05:37:13,28185.69,1.0,102591.22
05:37:19,28185.69,1.0,102593.81
05:37:25,28185.69,1.0,102597.43
05:37:30,28185.69,1.0,102594.71
05:37:35,28185.69,1.0,102588.57
05:37:40,102586.87,0.0,102586.87
05:37:46,102586.87,0.0,102586.87
05:37:51,102586.87,0.0,102586.87
05:37:56,102586.87,0.0,102586.87
05:38:02,102586.87,0.0,102586.87
05:38:07,28173.95,1.0,102589.07
05:38:12,28173.95,1.0,102576.82
05:38:18,102573.58,0.0,102573.58
05:38:23,102573.58,0.0,102573.58
05:38:29,102573.58,0.0,102573.58
05:38:34,102573.58,0.0,102573.58
05:38:39,102573.58,0.0,102573.58
05:38:44,102573.58,0.0,102573.58
05:38:49,102573.58,0.0,102573.58
05:38:54,102573.58,0.0,102573.58
05:38:59,102573.58,0.0,102573.58
05:39:05,28179.28,1.0,102577.11
05:39:10,28179.28,1.0,102568.91
05:39:15,102552.0,0.0,102552.0
05:39:21,102552.0,0.0,102552.0
05:39:28,102552.0,0.0,102552.0
